underlying,expiration,option_type,strike,bid,ask,mid,last,volume,open_interest,implied_volatility,delta,gamma,theta,vega,provider_symbol,liquidity_score
ASST,2026-06-05,call,18.0,0.96,1.10,1.03,1.02,410,1800,1.05,0.47,0.11,-0.041,0.02,ASST260605C18,70
ASST,2026-06-05,call,19.0,0.62,0.76,0.69,0.69,320,1400,1.08,0.38,0.10,-0.038,0.02,ASST260605C19,65
ASST,2026-06-05,call,20.5,0.34,0.46,0.40,0.40,260,1100,1.10,0.31,0.08,-0.034,0.02,ASST260605C20.5,58
ASST,2026-06-05,call,22.5,0.18,0.30,0.24,0.24,160,850,1.15,0.18,0.05,-0.026,0.01,ASST260605C22.5,48
ASST,2026-06-05,put,17.5,0.82,0.98,0.90,0.89,300,1300,1.12,-0.44,0.11,-0.042,0.02,ASST260605P17.5,62
ASST,2026-06-05,put,16.5,0.55,0.69,0.62,0.62,250,1200,1.14,-0.36,0.09,-0.037,0.02,ASST260605P16.5,60
ASST,2026-06-05,put,15.5,0.35,0.48,0.415,0.42,180,950,1.18,-0.28,0.07,-0.031,0.01,ASST260605P15.5,52
ASST,2026-06-12,call,20.5,0.55,0.74,0.645,0.65,190,900,1.09,0.35,0.07,-0.029,0.03,ASST260612C20.5,54
ASST,2026-06-12,put,16.5,0.80,0.98,0.89,0.89,170,880,1.16,-0.38,0.08,-0.032,0.03,ASST260612P16.5,52
