date_time,open,high,low,close,volume
2026-05-18T00:00:00,38.20,39.10,37.80,38.75,1012000
2026-05-19T00:00:00,38.80,39.60,38.30,39.42,1030000
2026-05-20T00:00:00,39.40,40.05,38.90,39.88,1045000
2026-05-21T00:00:00,39.95,40.80,39.50,40.55,1051000
2026-05-22T00:00:00,40.40,41.10,39.95,40.88,1077000
2026-05-26T00:00:00,40.75,41.60,40.20,41.20,1099000
2026-05-27T00:00:00,41.10,41.90,40.70,41.48,1110000
2026-05-28T00:00:00,41.35,42.05,40.95,41.70,1123000
2026-05-29T00:00:00,41.55,42.20,41.10,41.63,1135000
